фамилия,имя,очество,марка_машины,номер_автомобиля,регион,мощность(л.с),объем_двигателя,год_выпуска
Владимиров,Назар,Антонович,Audi,E873OP,123,148,4,2014
Филиппов,Арсений,Семёнович,УАЗ,M302CK,126,883,11,2000
Ефимов,Савелий,Арсенович,Lada,A945XM,4,574,21,2017
Симонов,Рустам,Семёнович,Bugatti,A24TM,2,383,27,2021
Рогов,Ильяс,Дмитриевич,Hummer,B861PA,93,719,16,2002
Быков,Илья,Прохорович,Jacer,M433EY,183,509,18,2015
Колесников,Дмитрий,Давидович,Renault,A982MX,54,875,6,2016
Морозов,Максим,Тимофеевич,Lexus,A119AB,3,802,15,2001
Иванов,Мурат,Нефёдович,Jaguar,X93CM,122,738,7,2017
Симонов,Семён,Владимирович,Nissan,A163TB,76,858,18,2015
Лебедев,Захар,Григорьев,Renault,Y118TO,180,877,7,2012
Пономарёв,Виктор,Прохорович,Audi,B430EB,133,251,17,2014
Зайцев,Филипп,Давидович,Porsche,B76KE,50,147,6,2017
Гуляев,Ярослав,Филиппович,Tesla,A467TB,113,726,3,2017
Калинин,Филипп,Максимович,Hyundai,E425HH,48,830,28,2023
Кудрявцев,Богдан,Владиславович,Ferrari,H210YY,163,577,11,2002
Кузнецов,Терентий,Андреевич,Maserati,E109OO,79,307,23,2011
Зайцев,Яромир,Егорович,Honda,T269MY,20,194,8,2010
Новиков,Орлов,Викторович,Maybach,P584TY,15,229,4,2003
Ефимов,Степан,Александрович,Lamborghini,C650YT,54,86,23,2002
Овчинников,Давид,Филиппович,Jacer,O135YB,16,845,4,2018
Романов,Назар,Платонович,Zeekr,O307CB,13,969,22,2024
Лихачёв,Филипп,Платонович,BMW,T414EP,67,775,0,2005
Филиппов,Тимур,Сидорович,Rolls_Royce,C856HO,174,978,19,2018
Чернов,Виталий,Алексеевич,Rolls_Royce,M639XY,95,603,4,2006
Ильин,Савелий,Олегович,McLaren,E580XE,183,847,13,2009
Рогов,Данил,Емельянович,Москвич,B436OO,111,377,26,2024
Григорьев,Захар,Тимофеевич,Maybach,C177KA,132,412,5,2004
Кудрявцев,Макар,Демидович,Haval,K598CX,173,401,12,2001
Орлов,Алексей,Геннадьевич,Hyundai,A507TH,168,999,8,2018
Быков,Сергей,Иванович,Ferrari,M137MC,24,374,18,2007
Попов,Богдан,Макарович,Maserati,T623HH,10,778,24,2013
Лебедев,Прохор,Гавриилович,Peugeot,P83BY,18,949,13,2022
Орлов,Кирилл,Захарович,Jeep,B495TT,145,577,24,2008
Марков,Валера,Ильясович,Renault,E84BP,58,127,4,2018
Иванов,Иван,Романович,Renault,O35CO,128,630,12,2011
Иванов,Мурат,Егорович,Jaguar,B197OP,162,567,2,2004
Григорьев,Стефан,Давидович,Москвич,K261EX,96,908,12,2009
Михеев,Тихон,Ярославович,Zeekr,T892BY,187,361,12,2004
Попов,Евгений,Владиславович,Jeep,X377AT,36,390,23,2015
Александров,Архип,Александрович,Mitsubishi,A42XP,179,34,25,2012
Ширяев,Игнат,Владиславович,Lada,P738PM,130,751,4,2011
Рогов,Даниил,Максимович,Renault,E98TT,113,737,9,2020
Ефимов,Альберт,Федотович,Volvo,B905KM,22,979,5,2006
Иванов,Ульян,Романович,Jaguar,K433XT,25,508,9,2002
Васильев,Шагдар,Владиславович,Maybach,B460HA,29,379,16,2018
Захаров,Владимир,Евсеевич,Zeekr,H198PM,191,54,18,2009
Лихачёв,Назар,Александрович,Hyundai,B715MY,171,174,14,2012
Марков,Аркадий,Павлович,Zeekr,O678CH,89,865,25,2004
Лыткин,Архип,Анатольевич,Jacer,M156BE,42,739,17,2016
Туров,Макар,Сидорович,Maybach,H447ME,5,336,16,2015
Савин,Терентий,Макарович,Aurus,A94MC,145,138,20,2014
Громов,Глеб,Адамович,BMW,C661MT,197,966,6,2017
Быков,Фадей,Евсеевич,Москвич,Y779TO,59,27,13,2012
Трофимов,Самсон,Васильевич,Peugeot,K791YK,174,280,8,2023
Орлов,Светозар,Адамович,Ferrari,E14AM,139,556,15,2014
Шестаков,Фома,Ильич,Nissan,B457OE,130,858,8,2023
Громов,Осип,Семенович,Jeep,M696OO,37,850,15,2017
Миронов,Эрнест,Олегович,Nissan,H590TA,109,182,20,2004
Васильев,Олег,Ильич,Nissan,A162PO,160,334,28,2021
Крюков,Юлиан,Осипович,Toyota,H395BX,90,473,7,2001
Романов,Владимир,Тимурович,Jeep,H589AE,56,240,21,2000
Владимиров,Анатолий,Филиппович,Zeekr,K358KX,48,933,21,2009
Семёнов,Демид,Павлович,Hyundai,P234XT,171,498,9,2007
Мартынов,Серафим,Анатольевич,Changan,M721BK,182,633,14,2001
Савин,Максим,Антипович,Aurus,P684EX,195,367,20,2019
Трофимов,Трофим,Анатольевич,Aurus,E373XB,2,452,6,2002
Ширяев,Филат,Прокопович,Lada,C628TC,169,54,6,2004
Лихачёв,Архип,Степанович,Mazda,H230EK,12,50,22,2022
Чернов,Глеб,Давидович,Lexus,Y694CO,58,669,26,2019
Громов,Артур,Евгеньевич,Mitsubishi,T976YO,197,890,12,2003
Крылов,Орлов,Евгеньевич,McLaren,H977AT,115,751,11,2012
Марков,Эрик,Валентинович,Jacer,B617BY,35,207,10,2003
Крылов,Орлов,Данилович,Nissan,O58EB,52,719,3,2015
Зайцев,Арон,Владиславович,Mitsubishi,P533EB,125,490,7,2015
Туров,Анатолий,Адамович,Maserati,Y398ME,188,163,23,2002
Колесников,Матвей,Артурович,Peugeot,X517EX,7,644,16,2022
Кудрявцев,Филипп,Дмитриевич,УАЗ,E559MA,2,946,5,2000
Иванов,Вячеслав,Филиппович,Mercedes_Benz,E206XM,92,84,28,2000
Калинин,Егор,Прохорович,Москвич,B875KA,44,810,21,2013
Филиппов,Ярослав,Адрианович,Lamborghini,H682PT,96,677,4,2022
Миронов,Дмитрий,Артурович,Zeekr,B296HX,12,97,3,2011
Туров,Валентин,Диомидович,Hummer,O804MH,7,171,14,2024
Смирнов,Арсений,Бедросович,Haval,T549YC,103,102,2,2023
Морозов,Виталий,Степанович,Porsche,B463KK,147,274,28,2001
Соболев,Ян,Владимирович,Mercedes_Benz,M869AY,107,473,24,2023
Григорьев,Филипп,Петрович,Jaguar,C944CC,75,390,21,2009
Логинов,Марк,Геннадьевич,Audi,M390BO,26,398,7,2007
Колесников,Ильяс,Арсенович,Toyota,K793CX,33,160,3,2020
Пономарёв,Стефан,Иванович,Renault,A898MT,161,668,21,2016
Фёдоров,Август,Елисеевич,Volkswagen,K362EY,60,423,16,2003
Алексеев,Эрик,Давидович,Honda,H842KT,135,897,22,2015
Фёдоров,Орлов,Яковлевич,Hummer,T625TE,151,194,6,2010
Мартынов,Василий,Михайлович,Rolls_Royce,H4EC,27,184,9,2006
Шестаков,Филипп,Дмитриевич,Toyota,O217XT,30,888,7,2000
Васильев,Прохор,Анатольевич,Haval,M399PT,13,503,28,2004
Пономарёв,Мурат,Сидорович,УАЗ,X696KP,136,969,19,2014
Кузнецов,Дорофей,Тимурович,Volkswagen,Y198HP,188,348,17,2008
Ширяев,Игорь,Платонович,McLaren,B551MT,42,340,23,2017
Туров,Семён,Григорьевич,Hyundai,H973YE,110,82,19,2017
Громов,Юлиан,Захарович,Peugeot,Y356KC,182,884,0,2004
Лебедев,Ильяс,Тимофеевич,Volkswagen,E831AH,59,862,2,2024
Кузьмин,Ашот,Макарович,Porsche,T582TA,116,132,12,2010
Михайлов,Ян,Ульянович,Mazda,Y906MM,43,767,17,2001
Алексеев,Ашот,Тимофеевич,Lamborghini,X472XP,81,401,10,2012
Волков,Архип,Емельянович,Jaguar,T984HP,28,216,8,2008
Пономарёв,Ильяс,Антонович,Bentley,Y73CA,102,824,13,2016
Семёнов,Степан,Андреевич,Audi,Y145BM,105,669,12,2001
Михайлов,Аркадий,Максимович,Jeep,B224PB,81,132,0,2015
Миронов,Архип,Данилович,Jacer,A750CO,168,665,26,2012
Сергеев,Вячеслав,Елисеевич,BYD,K804MH,116,455,6,2001
Морозов,Назар,Антонович,Jeep,P320YY,106,753,16,2021
Соболев,Арон,Петрович,Land_Rover,E562CE,117,428,9,2022
Крюков,Данил,Ильич,Jacer,E612EH,182,101,0,2012
Овчинников,Мстислав,Трофимович,Nissan,E776BM,195,744,9,2005
Блинов,Олег,Петрович,BMW,C148KE,149,433,0,2000
Соболев,Христофор,Даниилович,Honda,T214PM,103,593,10,2021
Симонов,Эрнест,Демидович,Nissan,A100OH,49,365,10,2018
Степанов,Давид,Геннадиевич,Jeep,E996AX,188,514,6,2011
Чернов,Стефан,Филиппович,Mazda,B389CP,19,118,8,2010
Григорьев,Глеб,Леонидович,Volkswagen,T209BB,159,490,8,2007
Лихачёв,Виктор,Викторович,Bentley,Y35EA,118,340,28,2002
Соболев,Олег,Артурович,Land_Rover,E342YE,19,615,15,2010
Лыткин,Олег,Феликсович,УАЗ,T430OA,89,905,10,2018
Ширяев,Эрнест,Борисович,Changan,T743KA,5,170,24,2003
Соболев,Виталий,Демидович,Bugatti,K785HM,63,217,22,2014
Савин,Сергей,Филиппович,Changan,Y971OT,36,877,6,2003
Федосеев,Микула,Борисович,Chevrolet,X630HC,95,365,9,2005
Иванов,Мурат,Арсенович,Jeep,M367PA,47,360,22,2004
Лыткин,Олег,Валентинович,Honda,T775OT,29,184,7,2018
Крылов,Юлиан,Максимович,BMW,O333CK,176,107,17,2003
Михеев,Филипп,Осипович,Zeekr,E750EK,120,69,9,2006
Алексеев,Степан,Константинович,McLaren,C865HB,124,584,10,2015
Ситников,Юлиан,Данилович,Zeekr,P351XP,77,837,11,2005
Александров,Илья,Платонович,Peugeot,T284CA,137,123,22,2004
Алексеев,Антон,Дмитриевич,Volkswagen,H238YX,109,545,23,2018
Филиппов,Вячеслав,Александрович,McLaren,O704MX,90,89,27,2007
Кузьмин,Сергей,Демидович,Volvo,H192ME,166,89,7,2017
Федосеев,Степан,Данилович,Nissan,M977OB,18,421,24,2005
Мамонтов,Ильяс,Прохорович,Toyota,T115CC,114,326,13,2012
Калинин,Ярослав,Осипович,Porsche,Y797MK,164,991,9,2004
Ширяев,Кирилл,Евгеньевич,Chevrolet,H322CO,56,458,7,2001
Меркушев,Валерий,Ильич,Bentley,B71HO,121,193,26,2020
Мамонтов,Владислав,Геннадиевич,Toyota,A332ET,114,450,8,2001
Романов,Матвей,Евсеевич,Renault,E594TC,193,665,6,2017
Мартынов,Тимофей,Антонович,Porsche,O804TE,112,669,8,2009
Миронов,Матвей,Геннадиевич,Maybach,A446EH,75,257,27,2005
Михайлов,Марк,Трофимович,Changan,C675BB,89,996,17,2004
Ефимов,Богдан,Семенович,Peugeot,O422PA,59,163,11,2007
Логинов,Семен,Гавриилович,Hummer,E572MA,133,826,1,2001
Симонов,Демид,Филиппович,Zeekr,H37OH,109,495,20,2023
Крылов,Борис,Семёнович,Jeep,H680EB,133,570,9,2024
Новиков,Дмитрий,Андреевич,Mazda,A977TP,156,314,14,2002
Казаков,Филипп,Антипович,Land_Rover,A831YH,165,939,5,2015
Громов,Макар,Емельянович,Hyundai,T855HA,44,658,7,2022
Иванов,Фома,Борисович,Land_Rover,K453OC,168,79,1,2010
Блинов,Ильяс,Владимирович,Mazda,X474HT,25,579,9,2009
Ширяев,Лаврентий,Ильич,Changan,M489YH,147,571,12,2013
Смирнов,Рустам,Трофимович,Maserati,B516AE,47,744,12,2015
Алексеев,Семён,Валентинович,Hummer,K493MP,4,373,21,2005
Мамонтов,Ефрем,Николаевич,Bugatti,P312PE,193,828,6,2015
Савин,Владислав,Сидорович,Land_Rover,X217EM,8,567,18,2004
Владимиров,Прохор,Константинович,Kia,M266HO,37,567,28,2006
Новиков,Даниил,Адрианович,Skoda,E708HH,139,661,1,2017
Овчинников,Егор,Яковлевич,Nissan,O963CC,186,942,14,2007
Чернов,Сергей,Феликсович,Audi,X233AH,109,130,15,2018
Соболев,Вячеслав,Антонович,BMW,M673KH,142,736,24,2003
Иванов,Август,Константинович,Volvo,A162KA,95,715,20,2021
Казаков,Илья,Юрьевич,Hyundai,P89HM,176,206,26,2024
Блинов,Евгений,Бедросович,Maybach,T8CX,54,872,21,2023
Марков,Осип,Макарович,Porsche,E710CH,81,454,7,2002
Новиков,Петр,Иванович,Volvo,Y151KM,152,15,11,2001
Иванов,Захар,Глебович,Rolls_Royce,M801KM,72,484,13,2018
Крылов,Антон,Григорьевич,Porsche,M222OT,48,328,26,2006
Овчинников,Олег,Борисович,BYD,T502XO,13,811,4,2018
Крылов,Игорь,Тимофеевич,Tesla,H22CM,84,417,0,2023
Ситников,Илья,Викторович,Chevrolet,O103XX,17,152,23,2008
Захаров,Аркадий,Осипович,УАЗ,H168MM,14,849,0,2024
Шестаков,Александр,Платонович,Bugatti,X882MH,114,359,14,2019
Крюков,Яромир,Макарович,Ford,E668MA,4,183,0,2016
Блинов,Артур,Елисеевич,BMW,Y559PM,177,457,18,2016
Степанов,Тихон,Яковлевич,Tesla,M350KP,136,56,20,2023
Ширяев,Христофор,Александрович,BYD,O194XB,10,835,14,2008
Смирнов,Никита,Макарович,Mazda,E291CX,152,391,6,2011
Мамонтов,Максим,Семёнович,Toyota,H498HT,74,267,12,2024
Громов,Кондратий,Петрович,Aurus,T324YM,117,366,20,2001
Шестаков,Стефан,Филиппович,Haval,P21TB,97,576,2,2006
Лихачёв,Богдан,Владимирович,Aurus,K358KY,103,381,14,2014
Калинин,Фадей,Леонидович,Volkswagen,O615CK,95,928,14,2014
Симонов,Илья,Петрович,Toyota,Y440YE,58,928,4,2016
Трофимов,Сергей,Нефёдович,Bentley,A116OK,71,120,21,2011
Кузнецов,Павел,Евгеньевич,Honda,O964KO,65,704,9,2001
Кудрявцев,Ильяс,Константинович,Rolls_Royce,B95YB,96,576,5,2001
Ефимов,Арсений,Романович,Honda,X885TM,65,985,27,2014
Быков,Христофор,Васильевич,Peugeot,O447AC,111,50,21,2010
Быков,Валентин,Павлович,Honda,E81KC,114,64,22,2021
Ефимов,Кондратий,Васильевич,Peugeot,E207BT,62,687,26,2004
Мартынов,Олег,Юрьевич,УАЗ,X257BA,181,329,7,2002
Смирнов,Виталий,Осипович,Tesla,C144CO,57,418,17,2013
Пономарёв,Ильяс,Семёнович,Bentley,P115XK,166,661,9,2019
Мамонтов,Архип,Константинович,Skoda,A395YK,38,414,27,2019
Попов,Давид,Давидович,Toyota,A977EX,158,141,15,2006
Крылов,Арон,Валентинович,Honda,Y346OK,120,843,21,2012
Соколов,Игорь,Демидович,УАЗ,O851XK,20,743,8,2015
Пономарёв,Михаил,Викторович,Lamborghini,K604YC,121,735,7,2020
Попов,Олег,Антипович,Rolls_Royce,A237OM,134,514,0,2012
Волков,Егор,Дмитриевич,Aurus,T33TO,118,846,19,2023
Владимиров,Богдан,Степанович,Ford,T459MT,51,588,4,2018
Быков,Август,Исаевич,Changan,M740EY,192,735,27,2023
Громов,Андрей,Исаевич,Москвич,C65OY,145,594,2,2021
Рогов,Алексей,Гавриилович,Hyundai,X965KC,175,255,23,2006
Мартынов,Ярослав,Леонидович,Tesla,T374CO,21,466,18,2010
Антонов,Петр,Диомидович,Lexus,C402KT,62,295,13,2008
Захаров,Матвей,Платонович,Changan,K204EE,146,959,24,2016
Гуляев,Михаил,Арсенович,Hyundai,A383BT,25,85,23,2005
Михеев,Прохор,Степанович,Skoda,P310MP,190,918,22,2023
Пономарёв,Кирилл,Геннадьевич,BYD,E406EX,20,88,26,2006
Антонов,Осип,Антонович,BYD,C741OM,78,879,27,2014
Кудрявцев,Рустам,Тимурович,Mercedes_Benz,A142MH,198,473,2,2020
Захаров,Борис,Андреевич,Jaguar,B113HT,144,408,28,2005
Марков,Фома,Ярославович,Volkswagen,Y597PP,169,270,22,2011
Савин,Фаддей,Петрович,Jeep,H943AK,166,189,6,2007
Пономарёв,Вадим,Исаевич,Jacer,Y732TT,172,562,23,2022
Романов,Стефан,Леонидович,Toyota,M402TH,175,675,5,2020
Сергеев,Павел,Трофимович,Jeep,T281PE,140,664,4,2003
Волков,Олег,Леонидович,Ferrari,B169KH,15,75,6,2020
Орлов,Орлов,Геннадьевич,Lamborghini,P169MA,144,825,4,2007
Кузьмин,Прохор,Прокопович,Honda,B485PT,180,234,26,2008
Рогов,Иван,Тимурович,Land_Rover,C421TA,71,737,18,2008
Федосеев,Яромир,Магомедович,Changan,M268CT,140,561,6,2018
Ефимов,Тимофей,Емельянович,Aurus,K913KK,129,447,7,2011
Ильин,Игнат,Антонович,Volkswagen,P312BA,147,144,0,2009
Михайлов,Григорий,Тимофеевич,Bentley,M595OC,190,756,4,2001
Симонов,Дорофей,Захарович,Changan,A406AP,159,80,20,2013
Васильев,Арон,Егорович,Changan,H341MK,65,454,25,2005
Трофимов,Вячеслав,Яковлевич,Ford,T813KA,107,135,18,2019
Блинов,Вадим,Григорьевич,Porsche,E351KC,10,783,27,2016
Ситников,Ульян,Нефёдович,Maserati,O124KA,148,802,9,2010
Соколов,Иван,Прокопович,Honda,Y543CC,180,396,28,2012
Федосеев,Владислав,Григорьев,Tesla,X608MB,150,105,12,2023
Семёнов,Яромир,Захарович,Jaguar,E559KE,148,347,0,2000
Громов,Константин,Борисович,Peugeot,E593BA,139,651,17,2020
Филиппов,Глеб,Платонович,Bentley,O528CT,72,155,2,2010
Захаров,Антон,Михайлович,Hummer,A990TO,55,301,28,2006
Марков,Рустам,Яковлевич,Changan,C465KP,141,537,23,2016
Семёнов,Богдан,Максимович,Rolls_Royce,B361AY,131,85,6,2016
Филиппов,Олег,Адамович,Aurus,A217YY,66,487,8,2002
Миронов,Арон,Алексеевич,Renault,B674AA,22,66,27,2023
Владимиров,Ашот,Антонович,Maybach,H268MK,97,390,7,2009
Иванов,Олег,Андреевич,BMW,C929BK,57,89,18,2023
Алексеев,Лев,Тимурович,Maserati,O300MC,184,187,4,2003
Соболев,Станислав,Сидорович,Audi,O69TE,92,917,4,2010
Захаров,Тимур,Сидорович,Maserati,X327EB,133,654,10,2015
Рогов,Шагдар,Константинович,Jaguar,A164BP,3,140,6,2012
Волков,Дорофей,Борисович,Land_Rover,M324HO,49,924,0,2003
Кузьмин,Николай,Макарович,BYD,A730EE,128,460,27,2013
Ширяев,Иван,Осипович,Bugatti,O319TM,16,182,0,2002
Марков,Яков,Филиппович,Bentley,E623TP,115,337,7,2017
Туров,Валерий,Леонидович,Lamborghini,A264EP,159,109,25,2017
Лыткин,Семён,Давидович,Maserati,B773CO,54,909,19,2000
Владимиров,Семен,Захарович,Maserati,X846BP,32,38,19,2009
Соболев,Алан,Евсеевич,Kia,B689HB,45,906,13,2001
Колесников,Данил,Федотович,Jacer,Y61YE,55,722,5,2010
Савин,Арнольд,Михайлович,Lada,T251TO,58,445,1,2022
Кузнецов,Фадей,Валентинович,Land_Rover,B724BO,90,313,23,2003
Филиппов,Феликс,Макарович,Lamborghini,P427HA,59,677,9,2021
Меркушев,Артур,Данилович,Jaguar,B500TC,92,821,17,2014
Захаров,Филат,Петрович,Hummer,T325TT,113,798,13,2012
Алексеев,Тимофей,Магомедович,Maybach,C406OE,141,592,9,2012
Миронов,Артур,Евгеньевич,Jeep,M737EC,7,221,25,2000
Михеев,Тимур,Ильич,Volvo,C661BP,3,545,4,2017
Смирнов,Егор,Николаевич,Lamborghini,M403OE,100,568,3,2000
Антонов,Ян,Яковлевич,Nissan,Y319EK,12,780,6,2018
Шестаков,Ярослав,Михайлович,Renault,X211OY,187,698,19,2019
Кудрявцев,Ашот,Романович,Zeekr,X393YO,34,972,8,2023
Фёдоров,Трофим,Иванович,Ferrari,E881MY,87,857,3,2001
Быков,Макар,Ярославович,Haval,M826BY,93,981,18,2001
Семёнов,Егор,Яковлевич,Audi,Y33MO,166,752,10,2002
Марков,Демид,Сидорович,Changan,C33TC,36,369,5,2007
Кузьмин,Август,Ильич,Renault,Y167AC,171,452,3,2022
Ефимов,Семён,Семенович,Lexus,K866KT,143,525,3,2016
Фёдоров,Назар,Осипович,Lada,C627HT,163,703,16,2009
Ситников,Лаврентий,Ильясович,Changan,T642EO,43,630,8,2003
Зайцев,Виктор,Алексеевич,Hyundai,Y459HP,88,126,15,2003
Пономарёв,Олег,Михайлович,Volkswagen,E10YA,192,218,24,2023
Фёдоров,Демид,Федотович,Porsche,K395CC,84,165,1,2012
Романов,Сергей,Петрович,Ferrari,A712CX,100,117,22,2024
Григорьев,Яков,Павлович,Mercedes_Benz,A531CO,43,13,20,2017
Лебедев,Эдуард,Платонович,Kia,A89XK,184,331,3,2020
Калинин,Филат,Евгеньевич,Skoda,X636KX,1,211,6,2011
Антонов,Анатолий,Евсеевич,Porsche,B969TM,75,352,25,2010
Фёдоров,Станислав,Викторович,Aurus,Y332XO,4,165,25,2020
Лыткин,Андрей,Иванович,Jaguar,H58YP,52,50,23,2019
Сергеев,Тимофей,Диомидович,BMW,B99BC,104,852,16,2010
Александров,Илья,Константинович,Jaguar,Y874TE,156,634,7,2015
Волков,Петр,Семёнович,Renault,E266MP,157,16,13,2022
Соболев,Глеб,Платонович,Rolls_Royce,O149KB,118,494,14,2011
Логинов,Даниил,Павлович,Lexus,K759TP,42,840,18,2018
Иванов,Валерий,Ярославович,Skoda,T105XA,184,964,17,2005
Орлов,Илья,Леонидович,УАЗ,B304KB,76,253,23,2008
Кудрявцев,Самсон,Викторович,Toyota,M637KP,79,558,19,2002
Степанов,Демид,Адамович,Ford,E108CH,61,680,12,2020
Мамонтов,Рустам,Даниилович,Volkswagen,C202CC,128,269,6,2023
Колесников,Дмитрий,Геннадьевич,Haval,Y95OB,14,896,11,2010
Меркушев,Геннадий,Адамович,Honda,K246CT,137,428,6,2018
Степанов,Эдуард,Геннадьевич,Mazda,Y836KX,94,372,10,2002
Зайцев,Петр,Нефёдович,McLaren,K2YB,27,88,8,2023
Попов,Светозар,Платонович,Chevrolet,K17XH,131,468,4,2021
Туров,Марк,Евсеевич,Jacer,P23BY,25,874,20,2012
Фёдоров,Ульян,Ярославович,Maybach,E836HH,165,240,0,2006
Ильин,Сергей,Демидович,Hyundai,O292YH,195,523,9,2010
Кудрявцев,Рустам,Ярославович,Nissan,X404KO,32,440,15,2015
Ширяев,Филипп,Осипович,Maybach,T593HC,113,484,5,2017
Громов,Станислав,Глебович,BYD,B551ET,51,397,14,2002
Захаров,Демид,Олегович,Maserati,E330YP,146,677,10,2021
Семёнов,Виталий,Борисович,Haval,Y51XM,148,334,3,2006
Попов,Яромир,Павлович,УАЗ,M329HB,144,21,3,2012
Чернов,Арнольд,Владимирович,Lamborghini,A441KP,118,803,3,2003
Лебедев,Фадей,Ярославович,УАЗ,H45PO,84,309,14,2020
Быков,Назар,Владиславович,Rolls_Royce,P150MC,65,785,0,2001
Орлов,Виталий,Степанович,Ferrari,C220ME,169,483,9,2013
Волков,Назар,Васильевич,Maserati,C708YC,186,239,6,2006
Кузнецов,Евгений,Викторович,Changan,K200EO,74,429,28,2020
Колесников,Герман,Ульянович,Porsche,H395PK,190,623,7,2008
Марков,Игнат,Исаевич,Audi,C465XK,123,240,9,2007
Шестаков,Захар,Емельянович,УАЗ,A703BX,143,756,12,2007
Александров,Вячеслав,Тимофеевич,McLaren,O732HY,143,317,6,2012
Соколов,Филипп,Игнатович,Mitsubishi,E315KH,168,277,12,2008
Шестаков,Кондратий,Тимофеевич,BMW,P414BB,84,789,12,2004
Савин,Андрей,Викторович,Toyota,K56OP,28,771,13,2018
Овчинников,Демид,Исаевич,Lexus,O213AM,11,414,16,2009
Попов,Кондратий,Прохорович,Aurus,O292YY,33,767,23,2019
Лебедев,Руслан,Анатольевич,Ferrari,T400AP,47,755,5,2022
Симонов,Богдан,Сидорович,Lexus,C773KY,28,843,12,2008
Филиппов,Матвей,Макарович,Mazda,X416BC,24,517,4,2011
Быков,Фёдор,Диомидович,Lexus,P266BT,51,571,5,2013
